;Кредит (актив);Вклад (пассив);Дата погашения;Срок погашения, дней;Ставка, %;[ОТВЕТ] Номер группы;Пример группировки (для первых 20 сделок)
50;0.0;41000000.0;23.04.2018;32;1.7447;6;
51;0.0;14400000.0;23.04.2018;32;1.7447;6;
52;102500000.0;0.0;27.04.2018;36;1.7603;6;
53;0.0;20500000.0;30.04.2018;39;1.7603;6;
54;0.0;14300000.0;01.05.2018;40;1.7734;6;
55;0.0;8600000.0;04.05.2018;43;1.787;6;
56;0.0;78000000.0;30.05.2018;69;1.9842;7;
57;53100000.0;0.0;08.05.2018;47;1.7907;6;
58;10200000.0;0.0;09.05.2018;48;1.7999;6;
59;0.0;79300000.0;10.05.2018;49;1.8105;6;
60;101700000.0;0.0;11.05.2018;50;1.8105;6;
61;33000000.0;0.0;11.05.2018;50;1.8105;6;
62;77000000.0;0.0;30.05.2018;69;1.9842;7;
63;25500000.0;0.0;16.05.2018;55;1.85;6;
64;10500000.0;0.0;16.05.2018;55;1.85;6;
65;20000000.0;0.0;18.05.2018;57;1.8849;6;
66;0.0;20500000.0;29.05.2018;68;1.9436;7;
67;0.0;20400000.0;29.05.2018;68;1.9436;7;
68;0.0;8500000.0;29.05.2018;68;1.9842;7;
69;25000000.0;0.0;24.04.2018;33;1.7413;6;
70;0.0;25000000.0;24.04.2018;33;1.7413;6;
71;20400000.0;0.0;25.04.2018;34;1.7452;6;
72;14300000.0;0.0;25.04.2018;34;1.7452;6;
73;0.0;20500000.0;27.04.2018;36;1.7603;6;
74;20500000.0;0.0;30.04.2018;39;1.7723;6;
75;10600000.0;0.0;30.04.2018;39;1.7723;6;
76;0.0;20500000.0;30.04.2018;39;1.7723;6;
77;10600000.0;0.0;30.04.2018;39;1.7723;6;
78;23400000.0;0.0;01.05.2018;40;1.7734;6;
79;35100000.0;0.0;01.05.2018;40;1.7734;6;
80;0.0;50800000.0;01.05.2018;40;1.7734;6;
81;0.0;53000000.0;01.05.2018;40;1.7734;6;
82;0.0;20500000.0;01.05.2018;40;1.7734;6;
83;0.0;4200000.0;02.05.2018;41;1.7778;6;
84;0.0;10200000.0;02.05.2018;41;1.7778;6;
85;6600000.0;0.0;04.05.2018;43;1.787;6;
86;0.0;12300000.0;08.05.2018;47;1.7935;6;
87;10200000.0;0.0;09.05.2018;48;1.7999;6;
88;157000000.0;0.0;15.05.2018;54;1.8388;6;
89;158000000.0;0.0;15.05.2018;54;1.8388;6;
90;0.0;15000000.0;10.05.2018;49;1.8105;6;
91;5000000.0;0.0;14.05.2018;53;1.82;6;
92;10000000.0;0.0;14.05.2018;53;1.82;6;
93;1000000.0;0.0;14.05.2018;53;1.82;6;
94;10000000.0;0.0;14.05.2018;53;1.82;6;
95;10000000.0;0.0;14.05.2018;53;1.8334;6;
96;20000000.0;0.0;15.05.2018;54;1.8388;6;
97;0.0;1000000.0;16.05.2018;55;1.85;6;
98;10000000.0;0.0;16.05.2018;55;1.85;6;
99;10000000.0;0.0;17.05.2018;56;1.8849;6;
100;0.0;10000000.0;17.05.2018;56;1.8849;6;
101;0.0;10000000.0;17.05.2018;56;1.8849;6;
102;0.0;10000000.0;21.05.2018;60;1.8921;7;
103;0.0;50000000.0;21.05.2018;60;1.8921;7;
104;0.0;20800000.0;21.05.2018;60;1.8921;7;
105;0.0;10000000.0;21.05.2018;60;1.8921;7;
106;10000000.0;0.0;23.05.2018;62;1.9198;7;
107;0.0;10000000.0;23.05.2018;62;1.9198;7;
108;25000000.0;0.0;23.05.2018;62;1.9198;7;
109;0.0;1000.0;24.05.2018;63;1.9436;7;
110;0.0;20800000.0;24.05.2018;63;1.9436;7;
111;20800000.0;0.0;24.05.2018;63;1.9436;7;
112;0.0;20700000.0;29.05.2018;68;1.9842;7;
113;12500000.0;0.0;01.06.2018;71;2.0063;7;
114;0.0;16600000.0;04.06.2018;74;2.0172;7;
115;0.0;50000000.0;17.05.2018;56;1.8849;6;
116;20800000.0;0.0;04.06.2018;74;2.0246;7;
117;0.0;21870000.0;04.06.2018;74;2.0246;7;
118;10000000.0;0.0;04.06.2018;74;2.0246;7;
119;10400000.0;0.0;04.06.2018;74;2.0246;7;
120;20900000.0;0.0;06.06.2018;76;2.0252;7;
121;10000000.0;0.0;07.06.2018;77;2.0349;7;
122;0.0;10000000.0;08.06.2018;78;2.0473;8;
123;0.0;50000000.0;11.06.2018;81;2.0573;8;
124;10400000.0;0.0;11.06.2018;81;2.0714;8;
125;0.0;50000000.0;11.06.2018;81;2.0714;8;
126;46300000.0;0.0;03.05.2018;42;1.787;6;
127;50900000.0;0.0;03.05.2018;42;1.787;6;
128;0.0;5200000.0;03.05.2018;42;1.787;6;
129;20800000.0;0.0;11.05.2018;50;1.8105;6;
130;50800000.0;0.0;14.05.2018;53;1.8334;6;
131;0.0;10000000.0;14.05.2018;53;1.8334;6;
132;10900000.0;0.0;15.05.2018;54;1.8388;6;
133;0.0;10000000.0;15.05.2018;54;1.8388;6;
134;0.0;6200000.0;15.05.2018;54;1.8388;6;
135;8300000.0;0.0;17.05.2018;56;1.8849;6;
136;10900000.0;0.0;17.05.2018;56;1.8849;6;
137;0.0;28600000.0;17.05.2018;56;1.8849;6;
138;3100000.0;0.0;17.05.2018;56;1.8849;6;
139;0.0;5500000.0;17.05.2018;56;1.8849;6;
140;0.0;31300000.0;18.05.2018;57;1.8849;6;
141;0.0;50000000.0;21.05.2018;60;1.8921;7;
142;0.0;31200000.0;22.05.2018;61;1.9039;7;
143;0.0;5000000.0;16.05.2018;55;1.85;6;
144;0.0;120000000.0;15.05.2018;54;1.8388;6;
145;0.0;5000000.0;25.05.2018;64;1.9436;7;
146;5000000.0;0.0;30.05.2018;69;1.9842;7;
147;0.0;21800000.0;30.05.2018;69;1.9842;7;
148;21000000.0;0.0;04.06.2018;74;2.0172;7;
149;0.0;34100000.0;01.06.2018;71;2.0063;7;
150;1000000.0;0.0;01.06.2018;71;2.0063;7;
151;60300000.0;0.0;07.06.2018;77;2.0349;7;
152;27000000.0;0.0;14.06.2018;84;2.1069;8;
153;40000000.0;0.0;15.05.2018;54;1.8388;6;
154;0.0;185600000.0;18.06.2018;88;2.1775;9;
155;10000000.0;0.0;18.06.2018;88;2.1775;9;
156;0.0;27000000.0;18.06.2018;88;2.1775;9;
157;15100000.0;0.0;21.06.2018;91;2.2225;11;
158;10000000.0;0.0;24.04.2018;33;1.7413;6;
159;2100000.0;0.0;24.04.2018;33;1.7413;6;
160;0.0;30000000.0;25.04.2018;34;1.7452;6;
161;0.0;10000000.0;25.04.2018;34;1.7452;6;
162;20800000.0;0.0;23.04.2018;32;1.7447;6;
163;0.0;40400000.0;15.05.2018;54;1.8388;6;
164;0.0;11000000.0;30.05.2018;69;1.9842;7;
165;18000000.0;0.0;01.06.2018;71;2.0063;7;
166;10000000.0;0.0;01.06.2018;71;2.0063;7;
167;50000000.0;0.0;04.06.2018;74;2.0246;7;
168;60900000.0;0.0;06.06.2018;76;2.0252;7;
169;24400000.0;0.0;07.06.2018;77;2.0349;7;
170;0.0;54200000.0;07.06.2018;77;2.0349;7;
171;42000000.0;0.0;07.06.2018;77;2.0349;7;
172;0.0;11100000.0;08.06.2018;78;2.0473;8;
173;11000000.0;0.0;11.06.2018;81;2.0714;8;
174;11000000.0;0.0;11.06.2018;81;2.0714;8;
175;0.0;1000000.0;15.06.2018;85;2.1245;8;
176;0.0;10000000.0;15.06.2018;85;2.1245;8;
177;21100000.0;0.0;18.06.2018;88;2.1775;9;
178;18000000.0;0.0;18.06.2018;88;2.1775;9;
179;0.0;100000000.0;19.06.2018;89;2.1775;9;
180;10000000.0;0.0;21.06.2018;91;2.2225;11;
181;10000000.0;0.0;21.06.2018;91;2.2225;11;
182;81500000.0;0.0;15.05.2018;54;1.9604;7;
183;11200000.0;0.0;24.04.2018;33;1.7413;6;
184;0.0;106000000.0;24.04.2018;33;1.7413;6;
185;0.0;11200000.0;26.04.2018;35;1.7525;6;
186;0.0;16800000.0;30.04.2018;39;1.7603;6;
187;18500000.0;0.0;30.04.2018;39;1.7603;6;
188;61600000.0;0.0;30.04.2018;39;1.7603;6;
189;0.0;50000000.0;30.04.2018;39;1.7669;6;
190;62100000.0;0.0;30.04.2018;39;1.7723;6;
191;0.0;50000000.0;30.04.2018;39;1.7723;6;
192;0.0;41250000.0;04.06.2018;74;2.0172;7;
193;0.0;41200000.0;30.04.2018;39;1.7723;6;
194;0.0;30000000.0;04.06.2018;74;2.0172;7;
195;56300000.0;0.0;01.05.2018;40;1.7734;6;
196;0.0;38400000.0;01.05.2018;40;1.7734;6;
197;0.0;108600000.0;02.05.2018;41;1.7778;6;
198;82000000.0;0.0;15.05.2018;54;1.9604;7;
199;0.0;106200000.0;08.05.2018;47;1.789;6;
200;31100000.0;0.0;08.05.2018;47;1.789;6;
201;21200000.0;0.0;08.05.2018;47;1.789;6;
202;21300000.0;0.0;08.05.2018;47;1.789;6;
203;56700000.0;0.0;08.05.2018;47;1.7935;6;
204;15500000.0;0.0;08.05.2018;47;1.7935;6;
205;0.0;56200000.0;08.05.2018;47;1.7907;6;
206;0.0;11300000.0;15.05.2018;54;1.8388;6;
207;28200000.0;0.0;15.05.2018;54;1.8388;6;
208;0.0;28200000.0;16.05.2018;55;1.85;6;
209;0.0;28300000.0;16.05.2018;55;1.85;6;
210;52400000.0;0.0;21.05.2018;60;1.8849;6;
211;0.0;53100000.0;29.05.2018;68;1.9436;7;
212;21300000.0;0.0;29.05.2018;68;1.9436;7;
213;21300000.0;0.0;01.06.2018;71;2.0063;7;
214;0.0;123000000.0;15.05.2018;54;1.9604;7;
215;0.0;250000000.0;04.06.2018;74;2.0172;7;
216;21300000.0;0.0;08.06.2018;78;2.0473;8;
217;11300000.0;0.0;08.06.2018;78;2.0473;8;
218;21300000.0;0.0;20.06.2018;90;2.2018;11;
219;37000000.0;0.0;17.05.2018;56;1.8849;6;
220;0.0;10000000.0;08.05.2018;47;1.787;6;
221;21000000.0;0.0;30.04.2018;39;1.7723;6;
222;43000000.0;0.0;08.05.2018;47;1.787;6;
223;0.0;20000000.0;11.06.2018;81;2.0573;8;
224;17750000.0;0.0;11.06.2018;81;2.0714;8;
225;0.0;11000000.0;13.06.2018;83;2.0888;8;
226;0.0;6000000.0;18.06.2018;88;2.145;9;
227;0.0;25000000.0;08.05.2018;47;1.7907;6;
228;41000000.0;0.0;14.05.2018;53;1.8105;6;
229;0.0;17000000.0;21.05.2018;60;1.8849;6;
230;0.0;11000000.0;29.05.2018;68;1.9563;7;
231;0.0;20000000.0;29.05.2018;68;1.9842;7;
232;0.0;22000000.0;20.06.2018;90;2.2018;11;
233;20000000.0;0.0;30.04.2018;39;1.7669;6;
234;28000000.0;0.0;30.04.2018;39;1.7723;6;
235;51100000.0;0.0;30.04.2018;39;1.7723;6;
236;22000000.0;0.0;04.05.2018;43;1.787;6;
237;0.0;10000000.0;07.05.2018;46;1.787;6;
238;0.0;20000000.0;10.05.2018;49;1.8105;6;
239;0.0;10000000.0;10.05.2018;49;1.8105;6;
240;0.0;10000000.0;18.05.2018;57;1.8849;6;
241;0.0;10000000.0;24.05.2018;63;1.9436;7;
242;50000000.0;0.0;24.05.2018;63;1.9436;7;
243;14500000.0;0.0;07.06.2018;77;2.0349;7;
244;0.0;50000000.0;12.06.2018;82;2.0714;8;
245;0.0;20000000.0;13.06.2018;83;2.0888;8;
246;0.0;20000000.0;21.06.2018;91;2.2225;11;
247;0.0;11100000.0;24.04.2018;33;1.7413;6;
248;35000000.0;0.0;27.04.2018;36;1.7669;6;
249;16000000.0;0.0;02.05.2018;41;1.7778;6;
250;0.0;20500000.0;21.05.2018;60;1.8849;6;
251;0.0;20000000.0;04.06.2018;74;2.0172;7;
252;31100000.0;0.0;11.06.2018;81;2.0714;8;
253;50000000.0;0.0;18.06.2018;88;2.145;9;
254;0.0;45300000.0;23.04.2018;32;1.7447;6;
255;8700000.0;0.0;24.04.2018;33;1.7413;6;
256;75000000.0;0.0;08.05.2018;47;1.787;6;
257;50000000.0;0.0;08.05.2018;47;1.787;6;
258;0.0;12800000.0;08.05.2018;47;1.787;6;
259;1100000.0;0.0;08.05.2018;47;1.789;6;
260;34800000.0;0.0;04.06.2018;74;2.0172;7;
261;21900000.0;0.0;08.06.2018;78;2.0473;8;
262;3900000.0;0.0;11.06.2018;81;2.0714;8;
263;0.0;17500000.0;18.06.2018;88;2.145;9;
264;0.0;80000000.0;03.05.2018;42;1.787;6;
265;123000000.0;0.0;30.04.2018;39;1.7723;6;
266;0.0;10900000.0;23.04.2018;32;1.7447;6;
267;0.0;60500000.0;23.04.2018;32;1.7447;6;
268;10900000.0;0.0;23.04.2018;32;1.7445;6;
269;0.0;26000000.0;23.04.2018;32;1.7445;6;
270;0.0;5400000.0;27.04.2018;36;1.7603;6;
271;59000000.0;0.0;29.05.2018;68;1.9842;7;
272;20600000.0;0.0;18.05.2018;57;1.8849;6;
273;0.0;41200000.0;21.05.2018;60;1.8849;6;
274;16400000.0;0.0;04.06.2018;74;2.0246;7;
275;28100000.0;0.0;11.06.2018;81;2.0714;8;
276;32800000.0;0.0;12.06.2018;82;2.0714;8;
277;100000000.0;0.0;15.06.2018;85;2.1245;8;
278;10900000.0;0.0;19.06.2018;89;2.1775;9;
279;10900000.0;0.0;19.06.2018;89;2.1775;9;
280;0.0;5400000.0;03.05.2018;42;1.787;6;
281;10300000.0;0.0;30.04.2018;39;1.7723;6;
282;31000000.0;0.0;03.05.2018;42;1.787;6;
283;10900000.0;0.0;03.05.2018;42;1.787;6;
284;0.0;20600000.0;08.05.2018;47;1.787;6;
285;10900000.0;0.0;08.05.2018;47;1.7935;6;
286;0.0;20500000.0;10.05.2018;49;1.8105;6;
287;0.0;20700000.0;21.05.2018;60;1.8849;6;
288;18600000.0;0.0;21.05.2018;60;1.8921;7;
289;0.0;20600000.0;24.05.2018;63;1.9436;7;
290;0.0;20600000.0;29.05.2018;68;1.9436;7;
291;14400000.0;0.0;29.05.2018;68;1.9436;7;
292;10300000.0;0.0;29.05.2018;68;1.9842;7;
293;0.0;10300000.0;29.05.2018;68;1.9842;7;
294;10300000.0;0.0;01.06.2018;71;2.0063;7;
295;0.0;20600000.0;04.06.2018;74;2.0172;7;
296;0.0;10300000.0;04.06.2018;74;2.0172;7;
297;10300000.0;0.0;04.06.2018;74;2.0246;7;
298;21200000.0;0.0;08.05.2018;47;1.787;6;
299;22600000.0;0.0;08.05.2018;47;1.789;6;
300;53000000.0;0.0;08.05.2018;47;1.7907;6;
301;0.0;81800000.0;15.05.2018;54;1.9604;7;
302;0.0;5600000.0;08.05.2018;47;1.7907;6;
303;105800000.0;0.0;08.05.2018;47;1.7907;6;
304;0.0;56100000.0;08.05.2018;47;1.7907;6;
305;22600000.0;0.0;14.05.2018;53;1.8105;6;
306;21200000.0;0.0;14.05.2018;53;1.82;6;
307;0.0;10600000.0;14.05.2018;53;1.82;6;
308;0.0;21200000.0;15.05.2018;54;1.8388;6;
309;0.0;53100000.0;15.05.2018;54;1.8388;6;
310;0.0;28200000.0;16.05.2018;55;1.85;6;
311;0.0;52000000.0;07.06.2018;77;2.0349;7;
312;0.0;11000000.0;11.06.2018;81;2.0714;8;
313;0.0;11000000.0;12.06.2018;82;2.0714;8;
314;158000000.0;0.0;14.06.2018;84;2.1069;8;
315;0.0;42100000.0;15.06.2018;85;2.1245;8;
316;11000000.0;0.0;15.06.2018;85;2.1245;8;
317;0.0;21100000.0;18.06.2018;88;2.1775;9;
318;0.0;18000000.0;18.06.2018;88;2.1775;9;
319;50000000.0;0.0;19.06.2018;89;2.1775;9;
320;15000000.0;0.0;21.06.2018;91;2.2225;11;
321;5600000.0;0.0;23.04.2018;32;1.7445;6;
322;0.0;11200000.0;23.04.2018;32;1.7445;6;
323;56200000.0;0.0;24.04.2018;33;1.7413;6;
324;0.0;31800000.0;24.04.2018;33;1.7413;6;
325;11200000.0;0.0;25.04.2018;34;1.7452;6;
326;46400000.0;0.0;30.04.2018;39;1.7603;6;
327;0.0;14400000.0;30.04.2018;39;1.7603;6;
328;0.0;68500000.0;30.04.2018;39;1.7603;6;
329;61600000.0;0.0;30.04.2018;39;1.7603;6;
330;20700000.0;0.0;30.04.2018;39;1.7603;6;
331;48700000.0;0.0;30.04.2018;39;1.7669;6;
332;12700000.0;0.0;30.04.2018;39;1.7723;6;
333;37100000.0;0.0;30.04.2018;39;1.7723;6;
334;0.0;155100000.0;01.05.2018;40;1.7734;6;
335;34600000.0;0.0;01.05.2018;40;1.7734;6;
336;56500000.0;0.0;08.05.2018;47;1.789;6;
337;45200000.0;0.0;08.05.2018;47;1.789;6;
338;0.0;106402630.0;08.05.2018;47;1.7935;6;
339;0.0;28100000.0;08.05.2018;47;1.7907;6;
340;51700000.0;0.0;08.05.2018;47;1.7907;6;
341;5600000.0;0.0;08.05.2018;47;1.7907;6;
342;0.0;20800000.0;25.04.2018;34;1.7452;6;
343;20000000.0;0.0;26.04.2018;35;1.7525;6;
344;51900000.0;0.0;26.04.2018;35;1.7525;6;
345;0.0;20100000.0;27.04.2018;36;1.7603;6;
346;27400000.0;0.0;27.04.2018;36;1.7603;6;
347;27500000.0;0.0;27.04.2018;36;1.7603;6;
348;18900000.0;0.0;30.04.2018;39;1.7669;6;
349;0.0;10000000.0;30.04.2018;39;1.7669;6;
350;0.0;4000000.0;30.04.2018;39;1.7669;6;
351;0.0;1000000.0;30.04.2018;39;1.7669;6;
352;0.0;12000000.0;30.04.2018;39;1.7723;6;
353;6000000.0;0.0;01.05.2018;40;1.7734;6;
354;35000000.0;0.0;22.05.2018;61;1.9039;7;
355;54000000.0;0.0;05.06.2018;75;2.0246;7;
356;0.0;16000000.0;05.06.2018;75;2.0246;7;
357;0.0;25500000.0;06.06.2018;76;2.0252;7;
358;41000000.0;0.0;11.06.2018;81;2.0714;8;
359;102000000.0;0.0;18.06.2018;88;2.1775;9;
360;30900000.0;0.0;23.04.2018;32;1.7447;6;
361;12700000.0;0.0;24.04.2018;33;1.7413;6;
362;29800000.0;0.0;04.05.2018;43;1.787;6;
363;0.0;12800000.0;08.05.2018;47;1.787;6;
364;33000000.0;0.0;08.05.2018;47;1.7907;6;
365;102800000.0;0.0;21.05.2018;60;1.8849;6;
366;31000000.0;0.0;04.06.2018;74;2.0172;7;
367;10300000.0;0.0;23.04.2018;32;1.7447;6;
368;20500000.0;0.0;23.04.2018;32;1.7447;6;
369;41000000.0;0.0;23.04.2018;32;1.7447;6;
370;30800000.0;0.0;23.04.2018;32;1.7445;6;
371;0.0;40000000.0;27.04.2018;36;1.5622;4;
372;0.0;22000000.0;18.05.2018;57;1.8849;6;
373;0.0;24700000.0;29.05.2018;68;1.9842;7;
374;0.0;61900000.0;12.06.2018;82;2.0714;8;
375;10900000.0;0.0;15.06.2018;85;2.1245;8;
376;43400000.0;0.0;18.06.2018;88;2.1775;9;
377;0.0;30800000.0;26.04.2018;35;1.7525;6;
378;0.0;10800000.0;30.04.2018;39;1.7603;6;
379;0.0;12700000.0;03.05.2018;42;1.787;6;
380;10200000.0;0.0;08.05.2018;47;1.787;6;
381;10200000.0;0.0;08.05.2018;47;1.787;6;
382;10300000.0;0.0;08.05.2018;47;1.789;6;
383;10200000.0;0.0;09.05.2018;48;1.7999;6;
384;10300000.0;0.0;11.05.2018;50;1.8105;6;
385;10300000.0;0.0;14.05.2018;53;1.82;6;
386;0.0;20600000.0;21.05.2018;60;1.8849;6;
387;0.0;27500000.0;21.05.2018;60;1.8849;6;
388;10300000.0;0.0;23.05.2018;62;1.9198;7;
389;20600000.0;0.0;04.06.2018;74;2.0172;7;
390;19100000.0;0.0;04.06.2018;74;2.0246;7;
391;0.0;10900000.0;04.06.2018;74;2.0246;7;
392;0.0;103000000.0;04.06.2018;74;2.0246;7;
393;10300000.0;0.0;11.06.2018;81;2.0573;8;
394;10300000.0;0.0;11.06.2018;81;2.0714;8;
395;0.0;10400000.0;12.06.2018;82;2.0714;8;
396;0.0;10300000.0;12.06.2018;82;2.0714;8;
397;10300000.0;0.0;13.06.2018;83;2.0888;8;
398;10300000.0;0.0;13.06.2018;83;2.0888;8;
399;5400000.0;0.0;18.06.2018;88;2.1775;9;
400;10900000.0;0.0;20.06.2018;90;2.2018;11;
401;0.0;2100000.0;24.04.2018;33;1.7413;6;
402;16000000.0;0.0;24.04.2018;33;1.7413;6;
403;0.0;30000000.0;27.04.2018;36;1.7603;6;
404;0.0;20500000.0;30.04.2018;39;1.7603;6;
405;10500000.0;0.0;13.06.2018;83;2.0888;8;
406;0.0;33600000.0;13.06.2018;83;2.0888;8;
407;25000000.0;0.0;13.06.2018;83;2.0888;8;
408;0.0;250000000.0;13.06.2018;83;2.0888;8;
409;20900000.0;0.0;14.06.2018;84;2.1069;8;
410;0.0;10500000.0;14.06.2018;84;2.1069;8;
411;0.0;10000000.0;14.06.2018;84;2.1069;8;
412;20000000.0;0.0;14.06.2018;84;2.1069;8;
413;350000000.0;0.0;14.06.2018;84;2.1069;8;
414;0.0;30800000.0;03.05.2018;42;1.787;6;
415;0.0;20500000.0;04.05.2018;43;1.787;6;
416;0.0;14300000.0;08.05.2018;47;1.787;6;
417;10200000.0;0.0;08.05.2018;47;1.787;6;
418;10200000.0;0.0;09.05.2018;48;1.7999;6;
419;10300000.0;0.0;09.05.2018;48;1.7999;6;
420;0.0;10300000.0;11.05.2018;50;1.8105;6;
421;0.0;10300000.0;14.05.2018;53;1.8105;6;
422;20600000.0;0.0;21.05.2018;60;1.8849;6;
423;51500000.0;0.0;21.05.2018;60;1.8849;6;
424;0.0;31000000.0;21.05.2018;60;1.8849;6;
425;20600000.0;0.0;23.05.2018;62;1.9198;7;
426;0.0;20600000.0;04.06.2018;74;2.0172;7;
427;10800000.0;0.0;04.06.2018;74;2.0246;7;
428;54500000.0;0.0;04.06.2018;74;2.0246;7;
429;0.0;20700000.0;05.06.2018;75;2.0246;7;
430;3700000.0;0.0;11.06.2018;81;2.0573;8;
431;10300000.0;0.0;11.06.2018;81;2.0714;8;
432;10300000.0;0.0;11.06.2018;81;2.0714;8;
433;52000000.0;0.0;13.06.2018;83;2.0888;8;
434;0.0;20700000.0;13.06.2018;83;2.0888;8;
435;0.0;10300000.0;18.06.2018;88;2.145;9;
436;0.0;15500000.0;18.06.2018;88;2.1775;9;
437;38000000.0;0.0;19.06.2018;89;2.1775;9;
438;26900000.0;0.0;23.04.2018;32;1.7447;6;
439;0.0;31000000.0;24.04.2018;33;1.7413;6;
440;10300000.0;0.0;01.05.2018;40;1.7734;6;
441;0.0;10300000.0;01.05.2018;40;1.7734;6;
442;5100000.0;0.0;01.05.2018;40;1.7734;6;
443;123500000.0;0.0;01.05.2018;40;1.7734;6;
444;0.0;5100000.0;08.05.2018;47;1.787;6;
445;0.0;15500000.0;11.05.2018;50;1.8105;6;
446;10300000.0;0.0;11.05.2018;50;1.8105;6;
447;10300000.0;0.0;14.05.2018;53;1.8334;6;
448;0.0;21300000.0;21.06.2018;91;2.2225;11;
449;21300000.0;0.0;22.06.2018;92;2.2481;11;
450;150000000.0;0.0;14.05.2018;53;1.8105;6;
451;15000000.0;0.0;29.05.2018;68;1.9842;7;
452;12300000.0;0.0;29.05.2018;68;1.9842;7;
453;0.0;10300000.0;29.05.2018;68;1.9842;7;
454;4600000.0;0.0;01.06.2018;71;2.0063;7;
455;10300000.0;0.0;04.06.2018;74;2.0172;7;
456;0.0;21000000.0;04.06.2018;74;2.0246;7;
457;0.0;20500000.0;04.06.2018;74;2.0246;7;
458;12300000.0;0.0;04.06.2018;74;2.0246;7;
459;14400000.0;0.0;08.06.2018;78;2.0473;8;
460;30800000.0;0.0;11.06.2018;81;2.0714;8;
461;10300000.0;0.0;14.06.2018;84;2.1069;8;
462;0.0;20600000.0;21.06.2018;91;2.2225;11;
463;0.0;7500000.0;23.04.2018;32;1.7445;6;
464;10200000.0;0.0;27.04.2018;36;1.7603;6;
465;20500000.0;0.0;02.05.2018;41;1.7778;6;
466;0.0;20500000.0;03.05.2018;42;1.787;6;
467;0.0;10300000.0;04.05.2018;43;1.787;6;
468;10800000.0;0.0;09.05.2018;48;1.7999;6;
469;0.0;41200000.0;10.05.2018;49;1.8105;6;
470;0.0;54500000.0;16.05.2018;55;1.85;6;
471;10200000.0;0.0;17.05.2018;56;1.8849;6;
472;10900000.0;0.0;17.05.2018;56;1.8849;6;
473;76000000.0;0.0;18.05.2018;57;1.236;2;
474;0.0;12400000.0;29.05.2018;68;1.9563;7;
475;10300000.0;0.0;07.06.2018;77;2.0349;7;
476;6000000.0;0.0;07.06.2018;77;2.0349;7;
